11,	11,	0,	11,	3.02,	166,	2,	1,	0,	11,	11,	0,11,	5.16,	191,	2,	1,	0,	1
11,	7,	5,	1,	3.78,	343,	6,	1,	0,	11,	5,	4,	0,	4.24,	271,	5,	1,	0,	1
11,	5,	3,	1,	1.16,	260,	5,	1,	0,	11,	5,	3,	1,	4.23,	177,	6,	1,	0,	1
11,	5,	3,	1,	1.74,	173,	5,	1,	0,	11,	5,	4,	0,	1.85,	204,	6,	1,	0,	1
11,	5,	3,	1,	0.69,	237,	5,	1,	0,	11,	5,	4,	0,	2.37,	144,	6,	1,	0,	1
11,	6,	4,	1,	5.02,	251,	5,	1,	0,	11,	5,	3,	1,	3.38,	288,	6,	1,	0,	1
11,	6,	4,	1,	4.60,	79,	6,	1,	0,	11,	5,	3,	1,	1.66,	371,	6,	1,	0,	1
11,	5,	3,	1,	2.09,	270,	6,	1,	0,	11,	7,	4,	1,	3.67,	328,	6,	1,	0,	1
11,	5,	4,	0,	3.17,	299,	5,	1,	0,	11,	6,	4,	1,	5.25,	295,	5,	1,	0,	1
11,	5,	3,	1,	2.97,	184,	5,	1,	0,	11,	5,	3,	1,	4.22,	214,	6,	1,	0,	1
11,	5,	4,	0,	3.77,	167,	5,	1,	0,	11,	5,	4,	0,	0.44,	301,	5,	1,	0,	1
11,	5,	4,	0,	3.89,	308,	6,	1,	0,	11,	6,	5,	0,	1.39,	171,	5,	1,	0,	1
11,	5,	4,	0,	5.14,	197,	5,	1,	0,	11,	7,	4,	1,	5.36,	334,	5,	1,	0,	1
11,	5,	3,	1,	4.40,	192,	6,	1,	0,	11,	6,	4,	1,	5.02,	350,	5,	1,	0,	1
11,	6,	4,	1,	5.15,	130,	6,	1,	0,	11,	6,	4,	1,	3.25,	296,	6,	1,	0,	1
11,	5,	4,	0,	0.44,	302,	6,	1,	0,	11,	5,	4,	0,	1.76,	249,	5,	1,	0,	1
11,	6,	4,	1,	4.99,	213,	6,	1,	0,	11,	6,	4,	1,	1.83,	271,	5,	1,	0,	1
11,	5,	3,	1,	0.87,	102,	6,	1,	0,	11,	6,	5,	0,	3.12,	64,	6,	1,	0,	1
11,	5,	3,	1,	5.00,	221,	6,	1,	0,	11,	6,	4,	1,	3.77,	109,	5,	1,	0,	1
11,	6,	4,	1,	2.35,	363,	5,	1,	0,	11,	6,	4,	1,	3.46,	44,	6,	1,	0,	1
11,	5,	3,	1,	3.19,	54,	5,	1,	0,	11,	6,	4,	1,	4.20,	366,	5,	1,	0,	1
11,	6,	4,	1,	2.71,	134,	6,	1,	0,	11,	5,	4,	0,	3.12,	109,	5,	1,	0,	1
11,	6,	4,	1,	1.85,	262,	6,	1,	0,	11,	5,	3,	1,	1.70,	136,	6,	1,	0,	1
11,	7,	5,	1,	1.82,	275,	6,	1,	0,	11,	6,	4,	1,	1.47,	84,	6,	1,	0,	1
11,	6,	4,	1,	0.67,	68,	5,	1,	0,	11,	6,	4,	1,	0.62,	177,	6,	1,	0,	1
11,	6,	4,	1,	1.61,	184,	5,	1,	0,	11,	6,	4,	1,	3.16,	76,	5,	1,	0,	1
11,	6,	4,	1,	0.98,	144,	6,	1,	0,	11,	5,	3,	1,	2.00,	86,	6,	1,	0,	1
11,	5,	4,	0,	3.17,	109,	5,	1,	0,	11,	7,	4,	2,	1.09,	53,	6,	2,	0,	1
11,	5,	4,	0,	3.50,	104,	6,	1,	0,	11,	6,	4,	1,	4.94,	155,	5,	1,	0,	1
11,	6,	4,	1,	2.06,	129,	5,	1,	0,	11,	6,	4,	1,	2.88,	136,	5,	1,	0,	1
11,	6,	4,	1,	3.77,	359,	6,	1,	0,	11,	5,	4,	0,	2.21,	156,	5,	1,	0,	1
11,	5,	3,	1,	4.91,	156,	5,	1,	0,	11,	6,	5,	0,	3.23,	242,	5,	1,	0,	1
11,	6,	4,	1,	2.30,	78,	6,	1,	0,	11,	7,	4,	1,	3.24,	81,	5,	1,	0,	1
11,	5,	3,	1,	0.89,	310,	5,	1,	0,	11,	6,	4,	1,	5.26,	86,	6,	1,	0,	1
11,	6,	5,	0,	0.65,	252,	6,	1,	0,	11,	5,	4,	0,	2.29,	287,	5,	1,	0,	1
11,	6,	4,	1,	3.41,	298,	5,	1,	0,	11,	5,	3,	1,	1.52,	199,	5,	1,	0,	1
11,	6,	4,	1,	5.21,	358,	6,	1,	0,	11,	5,	4,	0,	1.68,	221,	5,	1,	0,	1
11,	5,	4,	0,	2.91,	211,	5,	1,	0,	11,	5,	4,	0,	0.62,	320,	5,	1,	0,	1
11,	5,	3,	1,	2.20,	234,	5,	1,	0,	11,	6,	4,	1,	1.67,	292,	6,	1,	0,	1
11,	5,	4,	0,	4.10,	68,	5,	1,	0,	11,	6,	4,	1,	2.59,	54,	5,	1,	0,	1
11,	5,	3,	1,	2.94,	351,	5,	1,	0,	11,	6,	4,	1,	2.49,	157,	5,	1,	0,	1
11,	6,	5,	0,	4.15,	200,	6,	1,	0,	11,	6,	4,	1,	1.58,	208,	6,	1,	0,	1
11,	5,	3,	1,	4.77,	272,	5,	1,	0,	11,	7,	4,	2,	2.08,	330,	5,	2,	0,	1
11,	6,	4,	1,	4.11,	236,	6,	1,	0,	11,	6,	4,	1,	1.17,	366,	5,	1,	0,	1
11,	5,	3,	1,	3.56,	154,	6,	1,	0,	11,	5,	3,	1,	4.22,	371,	6,	1,	0,	1
11,	6,	4,	1,	1.29,	216,	5,	1,	0,	11,	6,	4,	1,	1.58,	341,	5,	1,	0,	1
11,	6,	4,	1,	3.14,	341,	5,	1,	0,	11,	5,	4,	0,	3.00,	162,	6,	1,	0,	1
11,	6,	4,	1,	4.12,	160,	5,	1,	0,	11,	5,	4,	0,	1.23,	128,	6,	1,	0,	1
11,	6,	4,	1,	2.54,	159,	6,	1,	0,	11,	6,	4,	1,	4.08,	55,	5,	1,	0,	1
11,	6,	4,	1,	1.30,	151,	6,	1,	0,	11,	6,	4,	1,	2.15,	319,	5,	1,	0,	1
11,	5,	3,	1,	5.16,	336,	6,	1,	0,	11,	5,	3,	1,	1.94,	371,	6,	1,	0,	1
11,	6,	4,	1,	3.78,	54,	5,	1,	0,	11,	5,	4,	0,	2.21,	341,	5,	1,	0,	1
11,	6,	5,	0,	5.26,	77,	6,	1,	0,	11,	6,	4,	1,	4.57,	304,	5,	1,	0,	1
11,	5,	3,	1,	3.33,	201,	6,	1,	0,	11,	6,	4,	1,	3.43,	296,	5,	1,	0,	1
11,	5,	4,	0,	3.97,	253,	6,	1,	0,	11,	7,	5,	1,	0.64,	371,	6,	1,	0,	1
11,	6,	5,	0,	2.68,	122,	5,	1,	0,	11,	6,	5,	0,	1.52,	92,	5,	1,	0,	1
11,	5,	3,	1,	5.05,	123,	6,	1,	0,	11,	5,	3,	1,	1.26,	187,	5,	1,	0,	1
11,	5,	3,	1,	1.17,	44,	6,	1,	0,	11,	5,	4,	0,	5.05,	63,	6,	1,	0,	1
11,	5,	4,	0,	4.87,	280,	6,	1,	0,	11,	5,	3,	1,	3.33,	288,	5,	1,	0,	1
11,	6,	4,	1,	4.58,	50,	6,	1,	0,	11,	7,	5,	1,	2.97,	308,	6,	1,	0,	1
11,	5,	3,	1,	5.06,	249,	6,	1,	0,	11,	7,	5,	1,	1.40,	263,	5,	1,	0,	1
11,	5,	4,	0,	5.22,	185,	5,	1,	0,	11,	7,	5,	1,	0.45,	147,	5,	1,	0,	1
11,	5,	4,	0,	4.89,	187,	5,	1,	0,	11,	6,	4,	1,	3.74,	128,	5,	1,	0,	1
11,	5,	3,	1,	4.28,	237,	5,	1,	0,	11,	5,	3,	1,	2.77,	278,	6,	1,	0,	1
11,	6,	4,	1,	2.91,	364,	5,	1,	0,	11,	5,	4,	0,	4.65,	344,	6,	1,	0,	1
11,	7,	5,	1,	4.59,	339,	5,	1,	0,	11,	5,	3,	1,	0.50,	369,	6,	1,	0,	1
11,	6,	5,	0,	3.46,	270,	5,	1,	0,	11,	7,	5,	1,	4.03,	145,	6,	1,	0,	1
11,	5,	3,	1,	3.11,	175,	5,	1,	0,	11,	6,	4,	1,	5.00,	175,	5,	1,	0,	1
11,	6,	4,	1,	2.96,	241,	5,	1,	0,	11,	6,	4,	1,	2.28,	194,	5,	1,	0,	1
11,	5,	3,	1,	2.49,	61,	6,	1,	0,	11,	5,	3,	1,	2.59,	136,	6,	1,	0,	1
11,	5,	4,	0,	5.18,	112,	5,	1,	0,	11,	5,	4,	0,	4.79,	266,	5,	1,	0,	1
11,	6,	4,	1,	1.13,	314,	5,	1,	0,	11,	6,	4,	1,	0.66,	206,	6,	1,	0,	1
11,	6,	4,	1,	3.65,	302,	5,	1,	0,	11,	6,	4,	1,	1.83,	367,	5,	1,	0,	1
11,	6,	4,	1,	3.76,	130,	5,	1,	0,	11,	5,	3,	1,	3.10,	345,	5,	1,	0,	1
11,	6,	4,	1,	0.80,	211,	6,	1,	0,	11,	6,	4,	1,	0.99,	125,	5,	1,	0,	1
11,	5,	3,	1,	3.67,	172,	5,	1,	0,	11,	6,	4,	1,	4.33,	252,	5,	1,	0,	1
11,	6,	4,	1,	0.53,	63,	6,	1,	0,	11,	5,	3,	1,	5.37,	118,	6,	1,	0,	1
11,	7,	4,	1,	2.07,	243,	6,	1,	0,	11,	6,	4,	1,	3.58,	368,	5,	1,	0,	1
11,	5,	3,	1,	2.70,	123,	5,	1,	0,	11,	6,	4,	1,	1.86,	156,	6,	1,	0,	1
11,	7,	5,	1,	4.99,	175,	5,	1,	0,	11,	6,	5,	0,	1.73,	90,	6,	1,	0,	1
11,	5,	4,	0,	3.92,	323,	6,	1,	0,	11,	6,	4,	1,	4.64,	346,	6,	1,	0,	1
11,	5,	4,	0,	2.44,	163,	6,	1,	0,	11,	6,	4,	1,	2.99,	77,	6,	1,	0,	1
11,	5,	3,	1,	4.49,	246,	6,	1,	0,	11,	5,	3,	1,	1.16,	102,	6,	1,	0,	1
11,	6,	4,	1,	3.63,	342,	5,	1,	0,	11,	5,	3,	1,	4.64,	244,	5,	1,	0,	1
11,	7,	5,	1,	2.43,	152,	6,	1,	0,	11,	6,	4,	1,	3.17,	124,	6,	1,	0,	1
11,	5,	3,	1,	2.50,	75,	6,	1,	0,	11,	5,	3,	1,	0.83,	215,	5,	1,	0,	1
11,	6,	4,	1,	4.16,	368,	6,	1,	0,	11,	5,	3,	1,	0.41,	219,	6,	1,	0,	1
11,	6,	5,	0,	4.99,	316,	5,	1,	0,	11,	5,	4,	0,	3.39,	272,	5,	1,	0,	1
11,	6,	4,	1,	3.26,	110,	6,	1,	0,	11,	6,	4,	1,	4.85,	84,	6,	1,	0,	1
11,	6,	4,	1,	3.16,	271,	5,	1,	0,	11,	7,	5,	1,	4.39,	278,	6,	1,	0,	1
11,	6,	4,	1,	0.62,	272,	5,	1,	0,	11,	6,	4,	1,	2.36,	162,	5,	1,	0,	1
11,	5,	4,	0,	1.89,	155,	5,	1,	0,	11,	5,	4,	0,	3.40,	315,	5,	1,	0,	1
11,	7,	5,	1,	2.86,	294,	6,	1,	0,	11,	5,	4,	0,	2.29,	80,	5,	1,	0,	1
11,	6,	4,	1,	4.35,	164,	5,	1,	0,	11,	6,	5,	0,	1.38,	144,	6,	1,	0,	1
11,	6,	4,	1,	3.88,	91,	5,	1,	0,	11,	5,	3,	1,	1.07,	256,	6,	1,	0,	1
11,	6,	4,	1,	2.05,	145,	6,	1,	0,	11,	6,	4,	1,	2.90,	181,	5,	1,	0,	1
11,	5,	4,	0,	2.19,	328,	5,	1,	0,	11,	6,	5,	0,	3.45,	352,	6,	1,	0,	1
11,	5,	4,	0,	1.58,	181,	5,	1,	0,	11,	6,	4,	1,	4.60,	59,	5,	1,	0,	1
11,	6,	4,	1,	4.80,	347,	5,	1,	0,	11,	6,	4,	1,	1.44,	281,	6,	1,	0,	1
11,	6,	5,	0,	2.90,	263,	5,	1,	0,	11,	5,	3,	1,	3.92,	238,	5,	1,	0,	1
11,	5,	4,	0,	4.27,	286,	5,	1,	0,	11,	5,	4,	0,	1.75,	56,	5,	1,	0,	1
11,	7,	5,	1,	3.12,	268,	5,	1,	0,	11,	5,	3,	1,	4.41,	44,	5,	1,	0,	1
11,	5,	4,	0,	2.90,	198,	6,	1,	0,	11,	5,	4,	0,	0.65,	122,	6,	1,	0,	1
11,	6,	4,	1,	1.27,	214,	5,	1,	0,	11,	5,	3,	1,	2.32,	136,	6,	1,	0,	1
11,	6,	4,	1,	0.82,	136,	5,	1,	0,	11,	6,	4,	1,	2.86,	53,	6,	1,	0,	1
11,	6,	5,	0,	4.39,	348,	6,	1,	0,	11,	7,	5,	1,	0.52,	326,	5,	1,	0,	1
11,	6,	4,	1,	2.20,	122,	6,	1,	0,	11,	6,	4,	1,	1.43,	201,	6,	1,	0,	1
11,	7,	4,	2,	1.83,	368,	5,	2,	0,	11,	6,	5,	0,	2.77,	172,	6,	1,	0,	1
11,	5,	4,	0,	0.68,	85,	5,	1,	0,	11,	6,	5,	0,	2.59,	295,	5,	1,	0,	1
11,	6,	4,	1,	4.40,	239,	6,	1,	0,	11,	5,	3,	1,	1.29,	235,	5,	1,	0,	1
11,	5,	3,	1,	2.33,	107,	6,	1,	0,	11,	5,	4,	0,	1.57,	108,	6,	1,	0,	1
11,	6,	4,	1,	0.55,	87,	5,	1,	0,	11,	6,	5,	0,	2.98,	352,	6,	1,	0,	1
11,	5,	3,	1,	4.15,	360,	5,	1,	0,	11,	5,	4,	0,	4.83,	120,	6,	1,	0,	1
11,	5,	3,	1,	1.72,	47,	6,	1,	0,	11,	6,	4,	1,	5.25,	90,	6,	1,	0,	1
11,	6,	4,	1,	4.85,	285,	6,	1,	0,	11,	6,	3,	1,	1.77,	334,	5,	1,	0,	1
11,	6,	4,	1,	5.37,	214,	5,	1,	0,	11,	6,	4,	1,	1.67,	177,	5,	1,	0,	1
11,	5,	4,	0,	1.20,	152,	5,	1,	0,	11,	6,	5,	0,	0.73,	360,	5,	1,	0,	1
11,	6,	4,	1,	0.89,	147,	5,	1,	0,	11,	5,	4,	0,	3.65,	201,	5,	1,	0,	1
11,	6,	4,	1,	2.20,	335,	5,	1,	0,	11,	7,	5,	1,	2.53,	230,	5,	1,	0,	1
11,	5,	3,	1,	3.32,	198,	5,	1,	0,	11,	6,	4,	1,	1.41,	103,	6,	1,	0,	1
11,	6,	4,	1,	1.85,	284,	5,	1,	0,	11,	6,	4,	1,	0.94,	153,	5,	1,	0,	1
11,	7,	5,	1,	1.34,	244,	6,	1,	0,	11,	6,	5,	0,	4.44,	367,	6,	1,	0,	1
11,	6,	5,	0,	3.81,	370,	5,	1,	0,	11,	5,	4,	0,	4.83,	100,	5,	1,	0,	1
11,	5,	3,	1,	1.43,	59,	5,	1,	0,	11,	6,	4,	1,	3.11,	44,	6,	1,	0,	1
11,	6,	4,	1,	3.55,	338,	6,	1,	0,	11,	6,	5,	0,	1.66,	338,	6,	1,	0,	1
11,	5,	3,	1,	4.17,	271,	6,	1,	0,	11,	6,	4,	1,	1.45,	282,	6,	1,	0,	1
11,	6,	5,	0,	2.63,	207,	6,	1,	0,	11,	6,	4,	1,	4.64,	296,	6,	1,	0,	1
11,	7,	5,	1,	1.60,	236,	5,	1,	0,	11,	6,	4,	1,	0.74,	167,	6,	1,	0,	1
11,	6,	3,	2,	2.19,	193,	6,	2,	0,	11,	6,	4,	1,	5.39,	332,	5,	1,	0,	1
11,	6,	5,	0,	4.62,	341,	6,	1,	0,	11,	6,	4,	1,	1.32,	165,	6,	1,	0,	1
11,	6,	5,	0,	1.66,	103,	5,	1,	0,	11,	7,	4,	1,	3.69,	49,	5,	1,	0,	1
11,	6,	4,	1,	3.48,	314,	6,	1,	0,	11,	5,	4,	0,	0.64,	315,	5,	1,	0,	1
11,	6,	4,	1,	3.86,	321,	6,	1,	0,	11,	6,	4,	1,	1.02,	149,	5,	1,	0,	1
11,	7,	5,	1,	5.25,	53,	5,	1,	0,	11,	6,	4,	1,	2.18,	178,	6,	1,	0,	1
11,	5,	3,	1,	3.51,	46,	5,	1,	0,	11,	6,	4,	1,	1.15,	229,	5,	1,	0,	1
11,	6,	4,	1,	3.70,	190,	6,	1,	0,	11,	5,	3,	1,	1.09,	267,	6,	1,	0,	1
11,	5,	4,	0,	3.92,	189,	5,	1,	0,	11,	6,	4,	1,	3.57,	313,	5,	1,	0,	1
11,	5,	3,	1,	4.51,	298,	5,	1,	0,	11,	6,	4,	1,	5.37,	228,	5,	1,	0,	1
11,	6,	4,	1,	5.39,	298,	6,	1,	0,	11,	5,	3,	1,	3.49,	210,	5,	1,	0,	1
11,	6,	4,	1,	4.60,	51,	6,	1,	0,	11,	6,	4,	1,	1.27,	165,	5,	1,	0,	1
11,	5,	4,	0,	3.66,	195,	6,	1,	0,	11,	6,	4,	1,	5.11,	341,	6,	1,	0,	1
11,	6,	4,	1,	2.39,	99,	6,	1,	0,	11,	5,	4,	0,	0.80,	108,	6,	1,	0,	1
11,	5,	4,	0,	4.16,	65,	6,	1,	0,	11,	5,	3,	1,	5.05,	227,	6,	1,	0,	1
11,	5,	3,	1,	5.31,	330,	6,	1,	0,	11,	6,	4,	1,	4.67,	352,	6,	1,	0,	1
11,	6,	4,	1,	1.46,	176,	6,	1,	0,	11,	6,	5,	0,	4.31,	56,	5,	1,	0,	1
11,	6,	4,	1,	4.35,	274,	6,	1,	0,	11,	6,	4,	1,	0.71,	95,	5,	1,	0,	1
11,	6,	4,	1,	4.72,	95,	6,	1,	0,	11,	5,	3,	1,	5.39,	171,	5,	1,	0,	1
11,	6,	4,	1,	2.53,	222,	6,	1,	0,	11,	5,	4,	0,	4.00,	316,	6,	1,	0,	1
11,	5,	4,	0,	1.60,	263,	5,	1,	0,	11,	7,	4,	2,	4.60,	193,	6,	2,	0,	1
11,	6,	4,	1,	0.51,	210,	5,	1,	0,	11,	7,	5,	1,	5.38,	339,	6,	1,	0,	1
11,	5,	3,	1,	3.04,	362,	5,	1,	0,	11,	5,	4,	0,	0.84,	256,	5,	1,	0,	1
11,	5,	4,	0,	3.73,	145,	5,	1,	0,	11,	6,	4,	1,	2.11,	91,	5,	1,	0,	1
11,	5,	3,	1,	4.89,	176,	6,	1,	0,	11,	5,	3,	1,	4.75,	119,	6,	1,	0,	1
11,	6,	4,	1,	4.34,	359,	6,	1,	0,	11,	5,	4,	0,	3.21,	273,	5,	1,	0,	1
11,	7,	5,	1,	2.99,	267,	5,	1,	0,	11,	5,	3,	1,	1.95,	118,	5,	1,	0,	1
11,	6,	4,	1,	3.16,	106,	5,	1,	0,	11,	5,	3,	1,	1.34,	316,	6,	1,	0,	1
11,	6,	4,	1,	4.17,	225,	6,	1,	0,	11,	5,	4,	0,	1.23,	272,	6,	1,	0,	1
11,	5,	3,	1,	3.50,	318,	5,	1,	0,	11,	5,	3,	1,	2.91,	207,	5,	1,	0,	1
11,	6,	4,	1,	3.09,	100,	6,	1,	0,	11,	5,	3,	1,	3.25,	170,	6,	1,	0,	1
11,	5,	3,	1,	0.91,	164,	6,	1,	0,	11,	7,	5,	1,	2.58,	113,	6,	1,	0,	1
11,	6,	4,	1,	4.71,	229,	6,	1,	0,	11,	7,	4,	1,	5.10,	53,	5,	1,	0,	1
11,	5,	3,	1,	3.06,	343,	5,	1,	0,	11,	6,	5,	0,	3.39,	109,	6,	1,	0,	1
11,	5,	3,	1,	4.97,	122,	6,	1,	0,	11,	6,	4,	1,	4.66,	285,	5,	1,	0,	1
11,	5,	3,	1,	3.62,	251,	5,	1,	0,	11,	7,	4,	1,	2.39,	140,	6,	1,	0,	1
11,	5,	4,	0,	5.19,	308,	6,	1,	0,	11,	6,	5,	0,	0.64,	303,	6,	1,	0,	1
11,	5,	3,	1,	1.19,	137,	5,	1,	0,	11,	6,	4,	1,	2.82,	200,	5,	1,	0,	1
11,	6,	4,	1,	1.17,	276,	6,	1,	0,	11,	5,	3,	1,	3.14,	179,	6,	1,	0,	1
11,	6,	5,	0,	3.91,	300,	5,	1,	0,	11,	7,	4,	1,	0.54,	290,	5,	1,	0,	1
11,	6,	4,	1,	4.91,	166,	6,	1,	0,	11,	5,	3,	1,	2.24,	51,	5,	1,	0,	1
11,	6,	4,	1,	2.95,	266,	5,	1,	0,	11,	5,	4,	0,	1.46,	75,	5,	1,	0,	1
11,	6,	4,	1,	1.99,	223,	6,	1,	0,	11,	6,	5,	0,	1.99,	107,	6,	1,	0,	1
11,	5,	3,	1,	4.06,	57,	6,	1,	0,	11,	5,	3,	1,	3.50,	233,	5,	1,	0,	1
11,	6,	4,	1,	0.84,	197,	6,	1,	0,	11,	6,	5,	0,	5.05,	123,	5,	1,	0,	1
11,	5,	3,	1,	2.43,	189,	6,	1,	0,	11,	5,	4,	0,	5.03,	342,	5,	1,	0,	1
11,	7,	5,	1,	2.55,	188,	6,	1,	0,	11,	5,	3,	1,	3.54,	89,	5,	1,	0,	1
11,	5,	4,	0,	5.04,	355,	5,	1,	0,	11,	6,	4,	1,	1.29,	349,	5,	1,	0,	1
11,	6,	5,	0,	1.82,	356,	6,	1,	0,	11,	5,	3,	1,	5.33,	296,	5,	1,	0,	1
11,	6,	4,	1,	5.33,	252,	5,	1,	0,	11,	6,	4,	1,	3.62,	83,	5,	1,	0,	1
11,	5,	4,	0,	4.88,	254,	6,	1,	0,	11,	5,	3,	1,	3.23,	222,	6,	1,	0,	1
11,	7,	5,	1,	4.54,	152,	5,	1,	0,	11,	6,	4,	1,	0.47,	287,	6,	1,	0,	1
11,	6,	4,	1,	1.32,	88,	5,	1,	0,	11,	7,	5,	1,	1.23,	56,	6,	1,	0,	1
11,	7,	5,	1,	0.53,	354,	6,	1,	0,	11,	6,	4,	1,	3.78,	118,	6,	1,	0,	1
11,	5,	3,	1,	0.72,	334,	6,	1,	0,	11,	7,	5,	1,	2.33,	318,	5,	1,	0,	1
11,	5,	4,	0,	4.57,	209,	6,	1,	0,	11,	6,	4,	1,	3.96,	270,	6,	1,	0,	1
11,	5,	4,	0,	2.83,	249,	5,	1,	0,	11,	5,	4,	0,	4.42,	208,	5,	1,	0,	1
11,	6,	4,	1,	4.38,	90,	6,	1,	0,	11,	7,	5,	1,	0.98,	366,	6,	1,	0,	1
11,	6,	4,	1,	4.04,	180,	6,	1,	0,	11,	6,	5,	0,	4.36,	287,	6,	1,	0,	1
11,	6,	4,	1,	1.26,	196,	5,	1,	0,	11,	5,	3,	1,	4.74,	65,	6,	1,	0,	1
11,	6,	4,	1,	3.07,	58,	5,	1,	0,	11,	5,	3,	1,	2.18,	320,	6,	1,	0,	1
11,	5,	3,	1,	0.64,	203,	5,	1,	0,	11,	6,	4,	1,	1.56,	57,	6,	1,	0,	1
11,	6,	5,	0,	0.55,	66,	6,	1,	0,	11,	5,	3,	1,	5.13,	341,	6,	1,	0,	1
11,	5,	4,	0,	0.57,	50,	6,	1,	0,	11,	6,	4,	1,	0.48,	59,	6,	1,	0,	1
11,	6,	4,	1,	2.70,	130,	5,	1,	0,	11,	5,	3,	1,	3.86,	163,	5,	1,	0,	1
11,	6,	4,	1,	4.48,	57,	6,	1,	0,	11,	5,	3,	1,	4.28,	368,	6,	1,	0,	1
11,	5,	4,	0,	4.64,	108,	5,	1,	0,	11,	6,	4,	1,	3.06,	285,	6,	1,	0,	1
11,	6,	4,	1,	4.51,	127,	6,	1,	0,	11,	6,	4,	1,	1.42,	64,	5,	1,	0,	1
11,	6,	4,	1,	4.86,	58,	6,	1,	0,	11,	5,	4,	0,	4.17,	179,	5,	1,	0,	1
11,	5,	4,	0,	5.12,	193,	6,	1,	0,	11,	5,	4,	0,	2.79,	280,	5,	1,	0,	1
11,	6,	5,	0,	3.01,	329,	6,	1,	0,	11,	6,	4,	1,	1.41,	233,	6,	1,	0,	1
11,	6,	4,	1,	0.59,	236,	6,	1,	0,	11,	5,	4,	0,	3.62,	366,	5,	1,	0,	1
11,	6,	4,	1,	2.59,	308,	5,	1,	0,	11,	5,	4,	0,	0.71,	274,	6,	1,	0,	1
11,	6,	4,	1,	4.46,	235,	6,	1,	0,	11,	5,	3,	1,	0.76,	180,	6,	1,	0,	1
11,	5,	4,	0,	0.89,	192,	6,	1,	0,	11,	6,	4,	1,	2.62,	272,	5,	1,	0,	1
11,	6,	4,	1,	1.83,	328,	6,	1,	0,	11,	6,	4,	1,	4.43,	128,	6,	1,	0,	1
11,	5,	4,	0,	4.22,	192,	6,	1,	0,	11,	6,	4,	1,	5.05,	108,	5,	1,	0,	1
11,	6,	4,	1,	4.79,	190,	6,	1,	0,	11,	7,	4,	1,	1.92,	144,	6,	1,	0,	1
11,	6,	4,	1,	4.29,	305,	6,	1,	0,	11,	5,	3,	1,	3.93,	190,	6,	1,	0,	1
11,	5,	3,	1,	1.52,	136,	5,	1,	0,	11,	6,	4,	1,	5.27,	334,	6,	1,	0,	1
11,	6,	4,	1,	3.02,	128,	6,	1,	0,	11,	6,	4,	1,	3.43,	313,	5,	1,	0,	1
11,	6,	5,	0,	0.85,	246,	5,	1,	0,	11,	6,	5,	0,	0.66,	104,	5,	1,	0,	1
11,	6,	4,	1,	2.53,	328,	6,	1,	0,	11,	6,	4,	1,	2.78,	259,	5,	1,	0,	1
11,	6,	4,	1,	4.58,	262,	5,	1,	0,	11,	6,	4,	1,	4.56,	208,	5,	1,	0,	1
11,	5,	4,	0,	4.00,	299,	6,	1,	0,	11,	5,	4,	0,	1.54,	63,	6,	1,	0,	1
11,	6,	4,	1,	2.60,	199,	6,	1,	0,	11,	6,	4,	1,	5.34,	49,	5,	1,	0,	1
11,	6,	5,	0,	1.93,	105,	5,	1,	0,	11,	5,	3,	1,	4.42,	315,	6,	1,	0,	1
11,	5,	3,	1,	4.10,	371,	5,	1,	0,	11,	5,	3,	1,	1.24,	306,	6,	1,	0,	1
11,	6,	4,	1,	3.98,	221,	5,	1,	0,	11,	5,	4,	0,	3.25,	106,	5,	1,	0,	1
11,	6,	4,	1,	3.40,	336,	6,	1,	0,	11,	6,	4,	1,	4.35,	142,	5,	1,	0,	1
11,	7,	5,	1,	3.96,	328,	6,	1,	0,	11,	5,	3,	1,	0.58,	156,	6,	1,	0,	1
11,	7,	5,	1,	4.00,	122,	6,	1,	0,	11,	6,	4,	1,	3.34,	278,	5,	1,	0,	1
11,	6,	4,	1,	4.29,	62,	5,	1,	0,	11,	6,	4,	1,	3.91,	47,	6,	1,	0,	1
11,	5,	4,	0,	4.54,	43,	5,	1,	0,	11,	6,	5,	0,	4.42,	99,	6,	1,	0,	1
11,	7,	5,	1,	3.15,	312,	6,	1,	0,	11,	5,	4,	0,	4.87,	337,	6,	1,	0,	1
11,	6,	5,	0,	2.07,	47,	6,	1,	0,	11,	5,	4,	0,	2.84,	332,	5,	1,	0,	1
11,	6,	5,	0,	1.65,	106,	5,	1,	0,	11,	6,	4,	1,	4.27,	235,	6,	1,	0,	1
11,	5,	4,	0,	1.99,	246,	6,	1,	0,	11,	6,	4,	1,	4.66,	200,	6,	1,	0,	1
11,	6,	4,	1,	4.11,	241,	6,	1,	0,	11,	6,	5,	0,	2.03,	323,	5,	1,	0,	1
11,	6,	4,	1,	4.30,	322,	6,	1,	0,	11,	7,	5,	1,	4.82,	309,	5,	1,	0,	1
11,	6,	4,	1,	2.39,	79,	6,	1,	0,	11,	5,	4,	0,	2.84,	77,	6,	1,	0,	1
11,	6,	4,	1,	4.24,	290,	5,	1,	0,	11,	6,	4,	1,	2.96,	63,	5,	1,	0,	1
11,	5,	3,	1,	4.32,	199,	5,	1,	0,	11,	6,	4,	1,	5.04,	217,	6,	1,	0,	1
11,	5,	3,	1,	3.03,	271,	6,	1,	0,	11,	6,	4,	1,	1.69,	225,	5,	1,	0,	1
11,	5,	3,	1,	4.49,	298,	5,	1,	0,	11,	5,	4,	0,	5.34,	112,	6,	1,	0,	1
